skt-0_PCIRdCur-total,skt-0_RFO-total,skt-0_CRd-total,skt-0_DRd-total,skt-0_ItoM-total,skt-0_PRd-total,skt-0_WiL-total,skt-0_PCIRdCur-miss,skt-0_RFO-miss,skt-0_CRd-miss,skt-0_DRd-miss,skt-0_ItoM-miss,skt-0_PRd-miss,skt-0_WiL-miss,skt-0_PCIRdCur-hit,skt-0_RFO-hit,skt-0_CRd-hit,skt-0_DRd-hit,skt-0_ItoM-hit,skt-0_PRd-hit,skt-0_WiL-hit,skt-1_PCIRdCur-total,skt-1_RFO-total,skt-1_CRd-total,skt-1_DRd-total,skt-1_ItoM-total,skt-1_PRd-total,skt-1_WiL-total,skt-1_PCIRdCur-miss,skt-1_RFO-miss,skt-1_CRd-miss,skt-1_DRd-miss,skt-1_ItoM-miss,skt-1_PRd-miss,skt-1_WiL-miss,skt-1_PCIRdCur-hit,skt-1_RFO-hit,skt-1_CRd-hit,skt-1_DRd-hit,skt-1_ItoM-hit,skt-1_PRd-hit,skt-1_WiL-hit
6127702,2195550,1692782,83163276,3879316,140,519092,546,468342,99330,654444,2098026,0,501956,6127156,1727208,1593452,82508832,1781290,140,17136,5112450,59528,4433506,7278558,0,13454,80458,3107580,0,2520,18942,0,13524,79156,2004870,59528,4430986,7259616,0,0,1302
6111658,2182404,1715350,83730066,3858624,112,512708,1218,476098,60578,646044,2126796,84,504196,6110440,1706306,1654772,83084022,1731828,28,8512,5108908,59346,4493090,7760942,0,13440,79324,3088988,0,2814,77840,0,13384,78778,2019920,59346,4490276,7683102,0,56,546
6098848,2178694,1713768,82968382,3858722,0,516670,602,471072,98378,622300,2139438,140,509292,6098246,1707622,1615390,82346082,1719284,0,7378,5107074,59626,4009180,6879516,0,13258,80262,3113362,0,2674,55440,0,13510,79520,1993712,59626,4006506,6824076,0,0,742
6106674,2166472,1943956,83222342,3869306,0,519988,616,482580,81704,654752,2132060,112,510664,6106058,1683892,1862252,82567590,1737246,0,9324,5111344,61838,4374776,7145642,0,13412,79828,3157070,0,784,23086,0,13496,80024,1954274,61838,4373992,7122556,0,0,0
6117356,2159724,2013312,83735932,3854788,0,518224,644,481572,81340,679560,2133432,140,505008,6116712,1678152,1931972,83056372,1721356,0,13216,5111386,61586,4295242,6964454,0,13468,79646,3140284,0,602,30366,0,13552,79114,1971102,61586,4294640,6934088,0,0,532
6116054,2165156,1938482,83492304,3843084,0,518378,658,474600,63140,672602,2142952,112,505624,6115396,1690556,1875342,82819702,1700132,0,12754,5114032,62300,4367524,7298662,0,13300,80318,3097178,0,196,19432,0,13454,79016,2016854,62300,4367328,7279230,0,0,1302
6108018,2176356,1622852,73743726,3831856,0,508914,616,471100,72240,2366098,2668596,112,504672,6107402,1705256,1550612,71377628,1163260,0,4242,5106192,59962,4529336,15169322,0,13384,79212,3111654,0,840,2245670,0,13426,79226,1994538,59962,4528496,12923652,0,0,0
6101592,2152108,1609272,83608196,3873408,0,510636,952,517090,52668,635026,2119628,140,503734,6100640,1635018,1556604,82973170,1753780,0,6902,5112674,59808,4316466,7023730,0,13440,79660,3390072,0,364,116158,0,13328,79310,1722602,59808,4316102,6907572,0,112,350
6095152,2152668,1693538,83994610,3883278,0,498162,938,503328,5124,643468,2151380,140,503398,6094214,1649340,1688414,83351142,1731898,0,0,5100004,60242,4430958,7201488,0,13468,79100,3316348,0,224,45724,0,13524,78554,1783656,60242,4430734,7155764,0,0,546
6114346,2131962,1782186,84193116,3881444,0,504588,154,503776,5768,671566,2157176,140,499072,6114192,1628186,1776418,83521550,1724268,0,5516,5112716,60270,4416510,7535066,0,13398,79408,3197390,0,28,61642,0,13482,79842,1915326,60270,4416482,7473424,0,0,0
6099128,2148202,1640282,83861680,3871406,0,504840,196,509152,5096,628236,2147642,140,508466,6098932,1639050,1635186,83233444,1723764,0,0,5104498,60102,4338012,7626164,0,13482,79254,3144526,0,686,28952,0,13580,78806,1959972,60102,4337326,7597212,0,0,448
6108032,2129526,1749370,83696186,3874780,140,504196,126,496594,23660,642866,2198126,140,509740,6107906,1632932,1725710,83053320,1676654,0,0,5109188,59346,4192622,7589820,0,13524,79422,3113838,0,2954,50736,0,13496,79296,1995350,59346,4189668,7539084,0,28,126
6121052,2138164,1469244,83690964,3876236,140,494158,1050,500010,23100,643034,2180472,140,516292,6120002,1638154,1446144,83047930,1695764,0,0,5109258,60704,4260340,7419832,0,13510,78526,3095246,0,2744,99820,0,13356,79282,2014012,60704,4257596,7320012,0,154,0
6115326,2123702,1751540,84856954,3880940,140,502880,112,492884,25676,665182,2184504,0,508508,6115214,1630818,1725864,84191772,1696436,140,0,5105590,59738,4198586,8056888,0,13426,79366,3120180,0,5152,33992,0,13454,79520,1985410,59738,4193434,8022896,0,0,0
6106128,2156378,1563912,84094262,3879848,140,502250,140,493864,40880,644238,2193604,0,516558,6105988,1662514,1523032,83450024,1686244,140,0,5106010,60256,4361700,7269822,0,13412,78960,3127838,0,2618,69930,0,13496,79730,1978172,60256,4359082,7199892,0,0,0
6106954,2179156,1556674,83505268,3883572,140,506954,140,486220,21252,623420,2206274,0,514892,6106814,1692936,1535422,82881848,1677298,140,0,5106430,61404,4338390,7724976,0,13482,78764,3096366,0,4942,30324,0,13440,79702,2010064,61404,4333448,7694652,0,42,0
6115410,2172184,1573922,83283144,3866786,140,490574,140,482972,20510,657566,2269106,0,487102,6115270,1689212,1553412,82625578,1597680,140,3472,5108586,59738,4338460,7633416,0,13426,78722,3095526,0,4620,35168,0,13552,79282,2013060,59738,4333840,7598248,0,0,0
6129900,2160186,1575560,81975852,3869068,140,496566,1554,551306,21154,622860,2219084,84,510314,6128346,1608880,1554406,81352992,1649984,56,0,5104358,60732,4324936,7798938,0,13370,79660,3383450,0,11662,136108,0,13384,79618,1720908,60732,4313274,7662830,0,0,42
6097952,2178736,1563002,82358178,3875690,140,498078,616,540162,23772,575414,2215304,0,514640,6097336,1638574,1539230,81782764,1660386,140,0,5105534,60956,4261894,8319150,0,13412,78988,3276434,0,3640,67746,0,13440,79702,1829100,60956,4258254,8251404,0,0,0
6111056,2162608,1797782,114111270,7102942,140,704480,756,535752,57330,615762,3842832,0,697522,6110300,1626856,1740452,113495508,3260110,140,6958,5104372,60914,4403602,11205124,0,24738,146804,3220854,0,5558,50470,0,24864,146426,1883518,60914,4398044,11154654,0,0,378
10970778,3490368,1772918,116459000,7115752,140,704676,1022,857570,21294,730044,3775128,0,700980,10969756,2632798,1751624,115728956,3340624,140,3696,9500638,111874,4152372,10560914,0,24626,147168,5817238,0,3192,154168,0,24934,145236,3683400,111874,4149180,10406746,0,0,1932
10981670,3463936,1660414,116041380,7098350,140,708456,756,798952,42070,730114,3791452,0,705768,10980914,2664984,1618344,115311266,3306898,140,2688,9502584,110698,4338698,10848880,0,24500,145012,5731600,0,2828,49826,0,24934,146664,3770984,110698,4335870,10799054,0,0,0
10981320,3469816,1619954,116739616,7091994,84,703920,1120,766430,10710,772604,3760428,140,705208,10980200,2703386,1609244,115967012,3331566,0,0,9497936,111482,4357990,10742788,0,24892,145852,5647348,0,196,50988,0,24626,146496,3850588,111482,4357794,10691800,0,266,0
10999898,3449544,1755096,116049598,7096544,0,713160,994,728770,7812,750498,3742438,140,704872,10998904,2720774,1747284,115299100,3354106,0,8288,9501520,110586,4562614,11031426,0,24780,146090,5611746,0,210,58450,0,24668,146020,3889774,110586,4562404,10972976,0,112,70
10994592,3468248,1668716,116497066,7223972,0,708246,630,714616,22904,770252,3688104,140,711256,10993962,2753632,1645812,115726814,3535868,0,0,9503004,110880,4426338,11670120,0,24794,144606,5602716,0,154,86394,0,24542,145558,3900288,110880,4426184,11583726,0,252,0
10900190,3468094,1669472,116451384,7161910,0,712166,686,692636,14770,755076,3668868,140,705712,10899504,2775458,1654702,115696308,3493042,0,6454,9422252,110488,4393718,10991806,0,24892,146216,5603024,0,3374,73066,0,24514,145740,3819228,110488,4390344,10918740,0,378,476
10902136,3487372,1597988,117728128,7160314,0,580314,686,682808,19250,816718,3623256,140,581924,10901450,2804564,1578738,116911410,3537058,0,0,9426858,111020,4487840,10310762,0,24822,145628,5602254,0,294,76174,0,24626,145138,3824604,111020,4487546,10234588,0,196,490
10828846,3456544,1768732,118091610,7172242,0,696024,4718,782880,39718,841372,3722306,140,708680,10824128,2673664,1729014,117250238,3449936,0,0,9417660,110040,4251646,10244108,0,24752,144326,6225898,0,10290,220696,0,24906,145726,3191762,110040,4241356,10023412,0,0,0
10864868,3476228,1569316,119353402,7178444,0,702982,266,726740,13678,821240,3653048,140,703584,10864602,2749488,1555638,118532162,3525396,0,0,9397626,110236,4278596,10285548,0,24794,145096,5915112,0,854,131390,0,24626,143878,3482514,110236,4277742,10154158,0,168,1218
10897292,3483410,1665272,119862302,7171864,140,708554,266,703668,32424,934444,3700508,140,709436,10897026,2779742,1632848,118927858,3471356,0,0,9422070,110838,4535188,9654358,0,24640,145320,5763772,0,11424,153496,0,24584,145096,3658298,110838,4523764,9500862,0,56,224
10904166,3486644,1648430,120762348,7182280,140,705096,210,691124,194852,901908,3662022,224,722176,10903956,2795520,1453578,119860440,3520258,0,0,9425276,109816,4344102,9520042,0,24626,145166,5763604,0,13692,133210,0,24556,146538,3661672,109816,4330410,9386832,0,70,0
10896382,3508680,2097984,121089584,7166684,112,711830,252,671874,257376,910266,3656436,112,712096,10896130,2836806,1840608,120179318,3510248,0,0,9423918,110782,5046538,9324084,0,24668,145740,5634636,0,10430,100002,0,24598,145306,3789282,110782,5036108,9224082,0,70,434
10891720,3570868,2119502,120453494,7129794,140,709492,16436,664580,248206,903770,3674986,0,714882,10875284,2906288,1871296,119549724,3454808,140,0,9423708,112938,5136488,9662226,0,24808,146454,5577264,0,55888,127946,0,24682,146622,3846444,112938,5080600,9534280,0,126,0
10869068,3586296,2094260,120711248,7124012,140,712824,182,648704,276248,923048,3656226,0,715092,10868886,2937592,1818012,119788200,3467786,140,0,9402190,112266,5001038,9970870,0,24696,144354,5600784,0,7574,171430,0,24738,146370,3801406,112266,4993464,9799440,0,0,0
10874682,3564190,2213232,120917832,7124754,140,707420,280,645960,249816,911204,3678752,0,713874,10874402,2918230,1963416,120006628,3446002,140,0,9417968,112154,5313476,9990064,0,24584,144914,5577572,0,20454,155736,0,24934,147196,3840396,112154,5293022,9834328,0,0,0
10968272,3569790,2252054,119861322,7125832,140,711886,700,630000,285460,900032,3694096,0,721000,10967572,2939790,1966594,118961290,3431736,140,0,9477132,112154,5262208,10306590,0,24668,144634,5598600,0,40768,181580,0,24920,146244,3878532,112154,5221440,10125010,0,0,0
10961888,3569244,2199512,119947884,7128884,140,622608,3052,633038,264488,846720,3678024,0,716408,10958836,2936206,1935024,119101164,3450860,140,0,9472624,112322,5868506,10075912,0,24416,147882,5636414,0,35364,109354,0,24920,145768,3836210,112322,5833142,9966558,0,0,2114
10127222,3278870,3191174,116984798,7124222,140,717346,108374,929208,66164,834288,3786440,0,699664,10018848,2349662,3125010,116150510,3337782,140,17682,10319540,112154,5869696,10278016,0,24150,146804,5670672,0,164234,242914,0,24654,144914,4648868,112154,5705462,10035102,0,0,1890
10999366,3556910,3648148,118765346,7137508,0,717108,1260,740586,247492,732788,3686536,140,701218,10998106,2816324,3400656,118032558,3450972,0,15890,9501534,112658,7143472,10004218,0,24696,147182,5874708,0,68866,18200,0,24822,144312,3626826,112658,7074606,9986018,0,0,2870
11006212,3486126,3089618,116616556,7036204,0,721574,1162,713524,259462,730702,3690092,140,701988,11005050,2772602,2830156,115885854,3346112,0,19586,9505006,109648,6498744,10634666,0,24402,145530,5688312,0,6552,47474,0,24444,143234,3816694,109648,6492192,10587192,0,0,2296
10883810,3503500,3062780,117876024,7037184,0,716926,1092,683312,291676,736750,3629934,140,708806,10882718,2820188,2771104,117139274,3407250,0,8120,9388750,109354,6380416,10146038,0,24388,145642,5563404,0,16842,35154,0,24444,144914,3825346,109354,6363574,10110884,0,0,728
10700452,3513216,2794022,118359402,7085064,0,718578,770,674086,258258,726866,3599554,140,702184,10699682,2839130,2535764,117632536,3485510,0,16394,9306724,110880,6185578,10533530,0,24514,144970,5604872,0,50596,21882,0,24934,144004,3701852,110880,6134982,10511648,0,0,966
10819256,3490508,3020990,117907384,7094794,0,719530,644,654696,289086,709744,3615542,112,705572,10818612,2835812,2731904,117197640,3479252,0,13958,9325176,109900,6233458,10348968,0,24598,145698,5576732,0,15120,47166,0,24724,144620,3748444,109900,6218338,10301802,0,0,1078
10816890,3499118,3012800,117619348,7085918,0,715498,1022,645036,240380,732158,3617362,140,703528,10815868,2854082,2772420,116887190,3468556,0,11970,9320738,110222,6499066,10932922,0,24262,145138,5555956,0,17430,51674,0,24794,143598,3764782,110222,6481636,10881248,0,0,1540
10800608,3481744,3063816,120235668,7091196,0,708176,490,640906,280154,728644,3568852,140,703626,10800118,2840838,2783662,119507024,3522344,0,4550,9320290,109774,6618962,10070928,0,24248,144186,5617262,0,18550,83888,0,24710,143920,3703028,109774,6600412,9987040,0,0,266
10806236,3513692,2594144,119683312,7077672,0,707798,462,629692,274820,716786,3587290,140,722120,10805774,2884000,2319324,118966526,3490382,0,0,9326324,110628,5833618,10794084,0,24500,143500,5531092,0,8764,24584,0,24836,145600,3795232,110628,5824854,10769500,0,0,0
10804486,3484558,2484790,120608628,7089488,140,698754,588,624218,264096,782600,3557694,224,720538,10803898,2860340,2220694,119826028,3531794,0,0,9313122,109214,5757262,9689414,0,24724,143066,5543244,0,29148,70756,0,24430,145152,3769878,109214,5728114,9618658,0,294,0
10796982,3480610,6485934,108326260,7095830,140,698754,308,614936,310926,2644306,4499964,140,712460,10796674,2865674,6175008,105681954,2595866,0,0,9306780,109340,12405904,14500682,0,24948,143486,5548760,0,11900,2289084,0,24388,145124,3758020,109340,12394004,12211598,0,560,0
10772496,3544296,1757966,120555820,7042378,140,695772,448,670978,311556,788648,3577966,0,721126,10772048,2873318,1446410,119767172,3464412,140,0,9306290,110824,4609598,9663066,0,24808,141918,5952128,0,131670,207774,0,24360,145810,3354162,110824,4477928,9455292,0,448,0
10804738,3513160,1891050,120309462,7029064,154,695996,546,647332,298620,774158,3632426,0,718494,10804192,2865828,1592430,119535304,3396638,154,0,9329418,109998,4557476,9230844,0,24850,142506,5733420,14,35378,459606,0,24556,144886,3595998,109984,4522098,8771238,0,294,0
10790934,3509912,1791566,119995540,7028378,140,697900,308,643300,264936,813904,3587976,0,717458,10790626,2866612,1526630,119181636,3440402,140,0,9321074,109634,4894764,9610384,0,24360,143150,5696082,14,33264,104720,0,24416,144900,3624992,109620,4861500,9505664,0,0,0
10882088,3507322,1813616,118436164,7034034,140,695114,868,634508,289282,792666,3638838,0,727258,10881220,2872814,1524334,117643498,3395196,140,0,9390710,109788,4901036,9296098,0,24416,142940,5653438,14,16436,279986,0,24430,145278,3737272,109774,4884600,9016112,0,0,0
10895304,3512656,1751218,118952414,7042126,140,694834,658,625072,313768,810348,3614730,0,726334,10894646,2887584,1437450,118142066,3427396,140,0,9393706,110068,4817414,9493638,0,24290,142086,5605026,14,23786,158368,0,24360,145600,3788680,110054,4793628,9335270,0,0,0
10881346,3526866,1967714,119559678,7036610,140,711984,5068,624582,249648,807926,3605308,0,712096,10876278,2902284,1718066,118751752,3431302,140,0,9387252,111048,5177102,9510648,0,24444,145082,5535516,14,19110,206976,0,24416,144200,3851736,111034,5157992,9303672,0,28,882
10896088,3509086,2393650,119850654,7038710,140,709170,700,613802,253050,808850,3601612,0,710108,10895388,2895284,2140600,119041804,3437098,140,0,9390878,110796,5485984,9606520,0,24262,144928,5507236,14,8246,72310,0,24416,144928,3883642,110782,5477738,9534210,0,0,0
10891874,3511788,2328494,118908076,7038430,154,711676,840,615300,43414,822080,3601444,0,709996,10891034,2896488,2285080,118085996,3436986,154,1680,9397374,110642,5889954,9617846,0,24458,145236,5442836,14,6664,269878,0,24416,144816,3954538,110628,5883290,9347968,0,42,420
10888892,3452778,3722950,118747790,7038920,14,717710,784,605444,54894,740768,3587024,140,703836,10888108,2847334,3668056,118007022,3451896,0,13874,9387266,108654,6235810,9685074,0,24514,145866,5494496,14,2772,21182,0,24346,143122,3892770,108640,6233038,9663892,0,168,2744
10882564,3435670,3894828,118645926,7100310,14,687834,1008,609434,22708,791028,4595892,140,622146,10881556,2826236,3872120,117854898,2504418,0,65688,9384956,108738,7265818,9958970,0,24500,145712,5514838,14,588,62034,0,26110,142562,3870118,108724,7265230,9896936,0,0,3150
10816008,3377584,3736866,118173020,7036428,14,714406,1596,733656,9506,712866,3594458,140,693658,10814412,2643928,3727360,117460154,3441970,0,20748,9325806,106876,7171248,10506888,0,24556,145670,6011404,0,280,91630,0,24444,143080,3314402,106876,7170968,10415258,0,112,2590
14698040,4340378,4532206,139281716,9849630,14,794864,4774,924322,9422,594496,4882836,140,780626,14693266,3416056,4522784,138687220,4966794,0,14238,13020280,150808,6344912,11264736,0,34090,201460,6422136,0,84,48916,0,33726,198688,6598144,150808,6344828,11215820,0,364,2772
14735672,4300450,2983750,141826048,9859794,0,800044,476,818314,8960,630910,4824666,140,794150,14735196,3482136,2974790,141195138,5035128,0,5894,13025810,149548,7601748,11356450,0,34160,199948,7775264,0,560,27622,0,33894,199122,5250546,149548,7601188,11328828,0,266,826
14702436,4318090,3005702,141504356,9855090,0,796628,574,775964,11186,648074,4772404,140,787346,14701862,3542126,2994516,140856282,5082686,0,9282,13009682,150052,7774690,11756668,0,34160,199654,7593880,0,84,46424,0,33838,198478,5415802,150052,7774606,11710244,0,322,1176
14714378,4314030,3659558,141860964,9829778,140,794654,378,762118,14378,664622,4809770,140,799190,14714000,3551912,3645180,141196342,5020008,0,0,13018866,149632,7253428,11675804,0,33684,199962,7644224,0,10556,36568,0,34006,197960,5374642,149632,7242872,11639236,0,0,2002
14716324,4316620,3770536,142469544,9749152,140,796614,504,740614,22344,651882,4819934,140,808234,14715820,3576006,3748192,141817662,4929218,0,0,13012776,149058,6812204,11597390,0,33810,199444,7785358,0,2534,68124,0,33964,200732,5227418,149058,6809670,11529266,0,0,0
14719950,4270266,3678556,142498244,9858548,140,804174,980,729442,19236,676634,4802462,140,805392,14718970,3540824,3659320,141821610,5056086,0,0,13015310,148526,6680786,11553276,0,33922,199150,7795536,0,6356,28112,0,33544,201852,5219774,148526,6674430,11525164,0,378,0
14731136,4412758,4124316,141798790,9745386,140,806442,420,727804,23646,699552,4840178,14,810740,14730716,3684954,4100670,141099238,4905208,126,0,13021596,152124,6427806,11542216,0,33600,199724,7599606,0,4802,33236,0,34244,202594,5421990,152124,6423004,11508980,0,0,0
14727160,4422068,2482676,142343348,9736776,140,804440,504,713510,42294,657776,4818548,14,813666,14726656,3708558,2440382,141685572,4918228,126,0,13026006,152432,6662446,11804814,0,33502,199066,7539364,0,2240,102970,0,34188,202048,5486642,152432,6660206,11701844,0,0,0
14744366,4427696,3430294,142767310,9811270,140,636076,476,703738,39200,699762,4858196,14,691782,14743890,3723958,3391094,142067548,4953074,126,0,13034462,152432,5715752,11951674,0,33278,199164,7544222,0,6132,59920,0,34146,200564,5490240,152432,5709620,11891754,0,0,0
14796530,4428718,2964066,140050960,9805474,140,796614,1946,813848,47446,673414,4867324,14,805980,14794584,3614870,2916620,139377546,4938150,126,0,13138510,152992,5963286,12040840,0,33600,199346,8445318,0,4844,176302,0,34090,202356,4693192,152992,5958442,11864538,0,0,0
14844298,4479356,2802912,139975990,9803808,140,807268,8708,747474,88410,713832,4838848,0,814800,14835590,3731882,2714502,139262158,4964960,140,0,13146238,154560,6439552,12367096,0,33656,200200,7946652,0,14630,107380,0,34132,202678,5199586,154560,6424922,12259716,0,0,0
14789026,4508616,2458596,139668102,9834048,140,818426,560,724836,41230,694820,4839912,0,798798,14788466,3783780,2417366,138973282,4994136,140,19628,13070624,154378,6394402,11820438,0,33782,201950,7747824,0,2604,36946,0,34034,199332,5322800,154378,6391798,11783492,0,0,2618
14765072,4494028,3577630,140107394,9812726,140,820946,938,706552,37408,744660,4887932,0,790370,14764134,3787476,3540222,139362734,4924794,140,30576,13077750,152754,5263664,11195828,0,33642,202034,7534366,0,6552,35378,0,34188,198506,5543384,152754,5257112,11160450,0,0,3528
14778750,4489982,3094364,140095270,9798670,140,820330,994,711186,40586,740516,4848676,0,800478,14777756,3778796,3053778,139354754,4949994,140,19852,13083700,154252,5700982,11778732,0,33740,201320,7485716,0,2562,45416,0,34272,198464,5597984,154252,5698420,11733316,0,0,2856
14785428,4419296,2365216,139512534,9810304,0,813134,560,714238,29792,854392,4897522,322,803138,14784868,3705058,2335424,138658142,4912782,0,9996,13092856,152348,5275396,11776758,0,33978,200956,7470526,0,4830,71792,0,33614,197428,5622330,152348,5270566,11704966,0,364,3528
14761894,4438168,1668058,139419938,9803584,0,821072,910,705908,31864,1019914,4884362,140,804370,14760984,3732260,1636194,138400024,4919222,0,16702,13061734,152544,5010796,11797898,0,33922,202916,7645176,0,210,145852,0,33894,199220,5416558,152544,5010586,11652046,0,28,3696
14773318,4420570,1872458,139743940,9899400,0,824054,588,704928,30996,1064154,4922078,112,807646,14772730,3715642,1841462,138679786,4977322,0,16408,13082664,152236,4151770,11359040,0,34188,202342,7595812,0,10976,124642,0,33866,199388,5486852,152236,4140794,11234398,0,322,2954
14491890,4402020,1664362,139814822,9888004,0,830326,406,723702,32200,1028300,4887022,140,806540,14491484,3678318,1632162,138786522,5000982,0,23786,12831098,151732,4277504,11610872,0,33992,202790,7491148,0,56,132076,0,33544,198520,5339950,151732,4277448,11478796,0,448,4270
14519946,4394180,1840146,139689116,9894234,0,403970,672,723520,12572,1013726,4864566,140,808360,14519274,3670660,1827574,138675390,5029668,0,0,12859518,151648,4472930,12057108,0,34146,201124,7409178,0,294,202650,0,33656,198940,5450340,151648,4472636,11854458,0,490,2184
11969244,4041562,1943690,136190516,9902452,0,253344,36624,993692,71078,1019676,5203170,112,669102,11932620,3047870,1872612,135170840,4699282,0,0,12213642,151494,4314296,12163676,0,34118,36344,7901320,0,22708,401086,0,33698,162932,4312322,151494,4291588,11762590,0,420,0
2813244,1030610,1482922,43696268,1769236,0,256606,14,182014,22778,858466,1089004,140,256998,2813230,848596,1460144,42837802,680232,0,0,2314326,27832,4517156,6019650,0,6146,36470,1458870,0,1372,432586,0,6104,36456,855456,27832,4515784,5587064,0,42,14
2815218,1030162,1480220,43500604,1772050,0,255752,0,201306,1428,821954,1089158,140,254828,2815218,828856,1478792,42678650,682892,0,924,2313500,27776,4254222,5949776,0,6132,36316,1487906,0,42,168308,0,6090,36386,825594,27776,4254180,5781468,0,42,0
2816576,1039122,1645056,43659854,1766828,0,256228,0,211092,1246,671286,1073506,140,256088,2816576,828030,1643810,42988568,693322,0,140,2310980,27832,4442676,6662278,0,6118,36624,1471316,0,98,150570,0,6104,36176,839664,27832,4442578,6511708,0,14,448
2819194,1043364,1425942,44060954,1771672,140,255178,98,217504,8400,660408,1065694,140,258524,2819096,825860,1417542,43400546,705978,0,0,2314116,27552,4355344,5698000,0,6104,36680,1469146,0,2240,156366,0,6090,36288,844970,27552,4353104,5541634,0,14,392
2818102,1036602,1466892,43893122,1763370,140,255850,0,218932,8428,715386,1100274,140,260484,2818102,817670,1458464,43177736,663096,0,0,2314662,27622,4259388,5708920,0,6104,36204,1461852,0,2156,160440,0,6118,39284,852810,27622,4257232,5548480,0,0,0
2815526,1036826,1403612,43861860,1771868,168,253960,14,224182,40866,647374,1083740,168,260904,2815512,812644,1362746,43214486,688128,0,0,2312968,27846,4233586,5763590,0,6118,35994,1470056,0,2268,199080,0,6160,36470,842912,27846,4231318,5564510,0,0,0
2807770,1030638,1529080,43522682,1767234,168,256326,56,225330,8148,705600,1110480,140,259154,2807714,805308,1520932,42817082,656754,28,0,2310994,27538,4361126,5853960,0,6118,36442,1481760,0,2380,169344,0,6076,36246,829234,27538,4358746,5684616,0,42,196
2809184,1036756,1390200,43666882,1781220,140,257068,602,230020,43582,713720,1105342,0,258930,2808582,806736,1346618,42953162,675878,140,0,2310406,27468,4226432,5791478,0,6062,36750,1488774,0,2114,158620,0,6132,36246,821632,27468,4224318,5632858,0,0,504
2817542,1045562,1662010,43420846,1768536,140,255892,29288,234542,40432,619192,1099490,0,259994,2788254,811020,1621578,42801654,669046,140,0,2315460,28504,4230464,6115522,0,6062,36344,1470294,0,2296,131768,0,6132,36582,845166,28504,4228168,5983754,0,0,0
2818074,1048670,6554240,42998900,1766926,140,253442,28,234794,41356,2719808,1474942,0,256774,2818046,813876,6512884,40279092,291984,140,0,2314186,27398,11864636,7930412,0,6244,36428,1471498,0,2184,2228408,0,6090,36092,842688,27398,11862452,5702004,0,154,336
2805264,1050952,1467186,44112810,1766114,252,257642,42,290850,45164,393372,1135064,0,257894,2805222,760102,1422022,43719438,631050,252,0,2314368,28098,4257624,7066528,0,6076,36806,1554252,0,4116,75068,0,6132,36344,760116,28098,4253508,6991460,0,0,462
2805964,1041698,1455062,43905890,1769824,168,255486,42,286230,39200,397922,1127000,0,260316,2805922,755468,1415862,43507968,642824,168,0,2310588,27608,4315206,6877542,0,6104,36736,1514646,0,2128,327026,0,6076,36568,795942,27608,4313078,6550516,0,28,168
2816058,1045072,1471204,43864758,1768564,140,256382,56,286538,43470,395626,1136702,0,261142,2816002,758534,1427734,43469132,631862,140,0,2310602,27678,4314128,7155820,0,6202,36624,1501416,0,2366,24990,0,6174,36652,809186,27678,4311762,7130830,0,28,0
2808036,1046752,1508710,43501682,1765274,140,255304,112,284746,37366,358316,1130192,0,259028,2807924,762006,1471344,43143366,635082,140,0,2310952,27972,4346566,7469000,0,6090,36428,1475418,0,1960,22764,0,6104,36582,835534,27972,4344606,7446236,0,0,0
2817626,1048922,1591604,43880760,1769614,140,254548,29820,285432,43722,371616,1144346,0,257320,2787806,763490,1547882,43509144,625268,140,0,2312982,27496,4271946,7277242,0,6118,39298,1463658,0,3220,26978,0,6160,35938,849324,27496,4268726,7250264,0,0,3360
2820888,1042818,1595146,43712130,1767780,182,256158,98,287322,5376,374346,1127588,0,259910,2820790,755496,1589770,43337784,640192,182,0,2312940,27860,4426394,7121478,0,6090,36610,1456672,0,2170,21770,0,6202,36484,856268,27860,4424224,7099708,0,0,126
2823492,1059912,1756860,44625476,1768928,140,260610,84,284732,42756,362950,1165626,0,257936,2823408,775180,1714104,44262526,603302,140,2674,2312912,27664,4225690,6027042,0,6146,36344,1454264,0,2450,14098,0,6174,36834,858648,27664,4223240,6012944,0,0,0
2812376,1050098,1845186,44351188,1767458,140,258174,84,284690,6384,462504,1167124,0,255024,2812292,765408,1838802,43888684,600334,140,3150,2311834,28056,4212110,6428016,0,6118,36064,1470700,0,2268,41692,0,6118,36610,841134,28056,4209842,6386324,0,0,0
2835882,1041096,1477924,43965628,1766856,140,257460,56,285796,43218,472934,1153502,0,255276,2835826,755300,1434706,43492694,613354,140,2184,2311624,27356,4216576,6371022,0,6048,36190,1462384,0,3206,39270,0,6188,36470,849240,27356,4213370,6331752,0,0,0
2827622,1042930,1706096,44262890,1767780,140,416668,224,288512,6776,449596,1355970,0,404656,2827398,754418,1699320,43813294,411810,140,12012,2313402,27734,4151378,6273624,0,7938,62440,1456280,0,2506,38360,0,6104,63280,857122,27734,4148872,6235264,0,1834,0
4840220,1775788,1942010,68461582,3054464,0,423878,392,517846,1932,614558,1875286,140,416220,4839828,1257942,1940078,67847024,1179178,0,7658,3999240,47992,4173288,7651784,0,10682,63000,2703246,0,266,88228,0,11018,62440,1295994,47992,4173022,7563556,0,0,560
4831246,1766310,1714776,68932696,3053596,0,418306,490,510832,7266,617050,1890644,140,411656,4830756,1255478,1707510,68315646,1162952,0,6650,3997518,48202,4316970,7250012,0,10654,62314,2581404,0,84,51170,0,10962,62272,1416114,48202,4316886,7198842,0,0,42
