Unnamed: 0,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
20,2112.9136025875,1952.8529647967,11.805,5003369924.0,9643015227.0,10486469536.0,10633975096.0,9897478504.0,961125242.0,1904420731.0,2070212028.0,2100955040.0,1959902183.0,3455870.0,7643370.0,7836775.0,7905084.0,7543716.0,3406804.0,7638848.0,7836392.0,7851081.0,7579684.0,6102.0,4827.0,3911.0,2906.0,2597.0,2840535.0,10018232.0,6216769.0,4969124.0,8780924.0,1472987224.0,2891757844.0,2891945759.0,2891622644.0,2891856869.0,3242548.0,10539977.0,6599783.0,6535188.0,9039974.0,1522237745.0,2944060742.0,3234062695.0,3279091936.0,3047473639.0,4714.0,2800.0,2101.0,1676.0,1263.0,912040.0,4384302.0,1672714.0,1557767.0,3485739.0,2086595.0,5708095.0,4431320.0,3361073.0,5449302.0
21,2112.822156393,1944.9251173227,13.596,4769088644.0,9493746974.0,10375399803.0,10507741066.0,9703868139.0,930235836.0,1882446149.0,2056078084.0,2039624547.0,1930719558.0,3305465.0,7675760.0,7640424.0,7524152.0,7792538.0,3352136.0,7738540.0,7480969.0,7413737.0,7803754.0,6780.0,7102.0,3577.0,3766.0,2579.0,2919368.0,9777145.0,5582118.0,4667443.0,8592193.0,1426774929.0,2891586893.0,2891727955.0,2891848957.0,2891819048.0,3042697.0,10470069.0,6482926.0,6874073.0,8912327.0,1467265725.0,2959010625.0,3254744890.0,3302783907.0,3062316147.0,11848.0,4926.0,2288.0,2876.0,1625.0,766401.0,4353714.0,1672213.0,1572523.0,3343792.0,1961867.0,5569689.0,4512478.0,3373747.0,5124202.0
22,2113.0158723973,1910.7268130423,6.647,4160669016.0,9522948380.0,10435153144.0,10576085912.0,9905020349.0,833385287.0,1887697370.0,2060852061.0,2091097184.0,1958687050.0,2855146.0,7624326.0,7823593.0,7884753.0,7544940.0,2917227.0,7635264.0,7826852.0,7892376.0,7544538.0,29192.0,17026.0,3961.0,5817.0,3089.0,2598010.0,9159921.0,5832788.0,4711842.0,7957464.0,1446965682.0,2891462191.0,2891694260.0,2891428507.0,2891373340.0,2812915.0,9613893.0,6096164.0,6340404.0,8273896.0,1248073951.0,2925719111.0,3212199023.0,3254761973.0,3042662371.0,16959.0,12144.0,3612.0,5515.0,1640.0,749825.0,4145349.0,1578781.0,1495220.0,3131329.0,2015556.0,5143127.0,4224566.0,3229736.0,4698148.0
23,2113.0299697152,2006.4560198814,10.221,4878833394.0,9421251930.0,10372355299.0,10496296061.0,9707988963.0,945067298.0,1872159356.0,2052338001.0,2081948329.0,1922131393.0,3397836.0,7603603.0,7777184.0,7995774.0,7462664.0,3396096.0,7664259.0,7775729.0,7998204.0,7496231.0,9557.0,5535.0,3612.0,2896.0,2858.0,2919891.0,10034826.0,6260665.0,4984275.0,8669431.0,1462353653.0,2891838230.0,2891753489.0,2891718389.0,2891970450.0,3078548.0,10659705.0,6581946.0,6872475.0,9011582.0,1502347407.0,2941812534.0,3255465342.0,3281064212.0,3071251796.0,8765.0,2138.0,1713.0,1963.0,1250.0,903854.0,4353390.0,1718118.0,1578889.0,3524368.0,1739737.0,5778004.0,4490681.0,3367624.0,5189121.0
24,2113.1985918054,1961.1619849233,11.699,4643454694.0,9445425201.0,10610202914.0,10027448994.0,9910677461.0,906559068.0,1875811375.0,2055701365.0,1972803201.0,1962028828.0,3231415.0,7654057.0,7788168.0,7403056.0,7749793.0,3252406.0,7657853.0,7788103.0,7342456.0,7748271.0,7697.0,3506.0,2696.0,2571.0,1820.0,2834653.0,10002206.0,6301874.0,4950788.0,9020605.0,1415621874.0,2891788107.0,2891932763.0,2713738226.0,2891818327.0,2845919.0,10727305.0,6604196.0,6812914.0,8977915.0,1432279988.0,2957894863.0,3258311852.0,3172193885.0,3049352326.0,3827.0,2944.0,3092.0,2959.0,2713.0,841415.0,4199641.0,1725570.0,1553263.0,3504606.0,2071176.0,5721128.0,4418599.0,3276546.0,5128520.0
25,2113.1794172008,1932.3010808633,14.748,4975735826.0,9574788932.0,10609007583.0,10650230045.0,9806169603.0,942077971.0,1895382363.0,2073876277.0,2105289135.0,1941511658.0,3394351.0,7722662.0,7843574.0,7920660.0,7507804.0,3358758.0,7721997.0,7844483.0,7920734.0,7502456.0,5467.0,4048.0,3059.0,2479.0,2453.0,2886910.0,10118672.0,6280391.0,4964963.0,8795270.0,1465137568.0,2891686875.0,2891893043.0,2891651420.0,2891737020.0,3264378.0,10615721.0,6559099.0,6658430.0,9051106.0,1496995108.0,2941410465.0,3231030352.0,3303159156.0,3068104155.0,6855.0,2558.0,3099.0,2052.0,2266.0,907169.0,4330180.0,1697529.0,1597591.0,3506950.0,2110200.0,5661532.0,4572738.0,3343449.0,5283240.0
26,2113.0025006966,1936.9865735777,10.467,4824344616.0,9422430402.0,10597204435.0,10627200887.0,10020147192.0,934736499.0,1873085412.0,2070619429.0,2082728333.0,1940743970.0,3338381.0,7650392.0,7779687.0,7858384.0,7501334.0,3336724.0,7658594.0,7781395.0,7862159.0,7503264.0,6787.0,4609.0,3720.0,3251.0,3714.0,2941722.0,10007273.0,6288715.0,5009814.0,9015296.0,1433069059.0,2891542179.0,2891708626.0,2891674620.0,2891748903.0,3129767.0,10697930.0,6575141.0,6503374.0,8886124.0,1484663794.0,2957616043.0,3235904066.0,3280285329.0,3080235143.0,3422.0,2413.0,2563.0,2051.0,1463.0,879829.0,4366508.0,1724888.0,1591818.0,3462633.0,1852492.0,5720759.0,4506514.0,3359740.0,5083372.0
27,2112.7720904907,1924.9461525576,15.347,4615592782.0,9535635595.0,10598175956.0,10742847556.0,10012628450.0,901512976.0,1888369975.0,2086769604.0,2102732991.0,1953537618.0,3237659.0,7708595.0,7838219.0,7913986.0,7551237.0,3312343.0,7710980.0,7837096.0,7914531.0,7549275.0,4525.0,3441.0,2396.0,2206.0,2131.0,2868987.0,10200437.0,6334643.0,5057919.0,8834224.0,1426523782.0,2891809569.0,2891816548.0,2891818640.0,2891554593.0,3203486.0,10742056.0,6643551.0,6900071.0,8948804.0,1462053028.0,2938758612.0,3254300247.0,3297846495.0,3039684859.0,5502.0,2292.0,2861.0,2113.0,2210.0,860505.0,4408390.0,1721852.0,1620992.0,3447936.0,1700237.0,5665923.0,4615464.0,3362599.0,5108793.0
28,2113.3245182085,1916.1087462279,6.515,4928020221.0,9426271677.0,10585899507.0,10736869081.0,8749749798.0,960435547.0,1871792976.0,2083818401.0,2082889232.0,1704798806.0,3372885.0,7644606.0,7776237.0,7994605.0,6642475.0,3406322.0,7653068.0,7772360.0,7996278.0,6711505.0,5810.0,4518.0,3279.0,3079.0,2595.0,2904376.0,9972358.0,6262979.0,5005494.0,8960440.0,1466942494.0,2891857291.0,2891821567.0,2891856777.0,2702978993.0,2980683.0,10690577.0,6592563.0,6850361.0,8748530.0,1496514258.0,2951920378.0,3227260139.0,3272620716.0,2858636970.0,4987.0,1926.0,2538.0,3051.0,1863.0,898587.0,4461161.0,1714210.0,1603320.0,3376568.0,2021500.0,5752048.0,4573023.0,3409826.0,5209690.0
29,2113.2539481718,1924.9044552662,14.694,4933866988.0,9553149553.0,10498607651.0,10763555087.0,9952173436.0,952545438.0,1860036303.0,2073974855.0,2120547865.0,1965702202.0,3422362.0,7735279.0,7843206.0,7875998.0,7554044.0,3371692.0,7730489.0,7793868.0,7877009.0,7569651.0,3736.0,3716.0,3191.0,2926.0,2046.0,2931376.0,10206562.0,6326422.0,5002864.0,8635620.0,1455341721.0,2891704839.0,2891768974.0,2891779864.0,2891862973.0,3166966.0,10582831.0,6557112.0,6561573.0,9157495.0,1517851127.0,2960361127.0,3230305687.0,3282515813.0,3037533101.0,3347.0,4326.0,2300.0,2413.0,1976.0,903231.0,4357127.0,1711727.0,1611279.0,3635695.0,2111764.0,5534820.0,4571833.0,3349811.0,5447576.0
30,2112.9443841003,1921.5734438708,11.984,4853013826.0,9616375642.0,10489872867.0,10756634449.0,9986202171.0,946007747.0,1882844421.0,2071345119.0,2120438425.0,1964848782.0,3364105.0,7674757.0,8027071.0,7917075.0,7626766.0,3382486.0,7670907.0,7835972.0,7913174.0,7638562.0,4238.0,5230.0,2661.0,2665.0,2585.0,2906003.0,10307403.0,6351224.0,5046338.0,8692134.0,1444742492.0,2891839767.0,2891823665.0,2891730421.0,2891716567.0,2945184.0,10703993.0,6583216.0,6752976.0,8879673.0,1490561607.0,2922575098.0,3227342580.0,3275867762.0,3045735969.0,3337.0,3001.0,2202.0,2945.0,2222.0,903008.0,4350585.0,1690673.0,1598575.0,3363403.0,2076620.0,5748752.0,4596476.0,3355203.0,4994871.0
31,2113.2008738146,1897.6010677136,5.862,4717302555.0,9636651759.0,10358193336.0,10726282079.0,9907086097.0,914976705.0,1889238891.0,2051196999.0,2115773181.0,1956238344.0,3295429.0,7633195.0,7780078.0,7908698.0,7557449.0,3269690.0,7636368.0,7833839.0,7849023.0,7488193.0,4329.0,4655.0,3635.0,4030.0,2954.0,2842977.0,10137357.0,6275910.0,4998677.0,9019569.0,1422503475.0,2891687888.0,2891819134.0,2891497154.0,2891746769.0,3181732.0,10699018.0,6594375.0,6639543.0,9122172.0,1463556447.0,2937442643.0,3235646677.0,3282834077.0,3074350239.0,3616.0,2276.0,2301.0,1688.0,1825.0,867454.0,4416857.0,1703836.0,1610948.0,3424769.0,2072106.0,5792812.0,4557618.0,3374451.0,5240126.0
32,2113.3798892297,1907.5184120608,14.976,4738422463.0,9646563818.0,10316393729.0,10479701259.0,9917891849.0,915609625.0,1904146715.0,2044886489.0,2077891797.0,1957741375.0,3321273.0,7653484.0,7764872.0,7862492.0,7552110.0,3200881.0,7650777.0,7776021.0,7918451.0,7540289.0,7952.0,13993.0,3486.0,5946.0,2441.0,2684183.0,9284343.0,5796206.0,4701980.0,8126655.0,1448245993.0,2891325126.0,2891634114.0,2891676233.0,2891640017.0,2984518.0,9909213.0,6189531.0,6482668.0,8538409.0,1425749304.0,2954312196.0,3240226369.0,3285303855.0,3036215870.0,10820.0,9600.0,2612.0,5168.0,7579.0,820938.0,4250960.0,1587292.0,1551615.0,3330503.0,2009871.0,5384574.0,4378791.0,3304354.0,5191563.0
33,2113.2000723756,1934.3829529812,11.926,4567616090.0,9630428803.0,10459362423.0,10586429927.0,9835522646.0,872166919.0,1901701919.0,2063838404.0,2091812411.0,1949281750.0,3072117.0,7620236.0,7951744.0,7891188.0,7688840.0,3221393.0,7613190.0,7953690.0,7842369.0,7558999.0,17817.0,11054.0,4383.0,5134.0,4395.0,2744926.0,9468648.0,6086608.0,4854190.0,8316498.0,1455787931.0,2891638297.0,2891956597.0,2891521685.0,2891603870.0,2919409.0,10006512.0,6303325.0,6635200.0,8397586.0,1417611554.0,2944699577.0,3227635366.0,3270913004.0,3054695407.0,16993.0,8512.0,2376.0,4364.0,1376.0,863530.0,4271884.0,1594005.0,1526338.0,3363663.0,1701253.0,5479532.0,4302035.0,3321225.0,5079922.0
34,2113.1758345544,1984.2089563095,9.709,4653016185.0,9544471709.0,10364671210.0,10488895354.0,9714162964.0,914833735.0,1891481135.0,2054098037.0,2083027810.0,1929399278.0,3365986.0,7701649.0,7785403.0,7850320.0,7431727.0,3300810.0,7656995.0,7789096.0,7903599.0,7452926.0,8188.0,4295.0,3187.0,3042.0,2853.0,2864433.0,10223631.0,6285451.0,5024375.0,8605717.0,1433946745.0,2891814751.0,2891896186.0,2891720747.0,2891815946.0,2950043.0,10663495.0,6623726.0,6718766.0,9085710.0,1446429448.0,2946052037.0,3234469302.0,3276765600.0,3060349621.0,6773.0,1813.0,1976.0,1776.0,1388.0,859843.0,4424499.0,1699804.0,1583771.0,3451533.0,2137975.0,5695030.0,4520764.0,3392741.0,5425170.0
35,2113.4103579547,1944.2421864474,7.514,4429943947.0,9560226253.0,10332944777.0,10647053266.0,9862293716.0,883007833.0,1892482854.0,2033704649.0,2105382318.0,1954633076.0,3195424.0,7712580.0,7684251.0,7917472.0,7533752.0,3262408.0,7709986.0,7665128.0,7917858.0,7539622.0,7054.0,3546.0,3476.0,2306.0,2283.0,2952175.0,10192050.0,6310068.0,5045347.0,8927535.0,1438842443.0,2891639943.0,2823549036.0,2891714391.0,2891651687.0,2961060.0,10618649.0,6643421.0,6868490.0,8985447.0,1426922516.0,2939517096.0,3183701310.0,3277437446.0,3036930880.0,4631.0,2395.0,2182.0,2389.0,1084.0,866298.0,4420221.0,1694121.0,1577320.0,3373119.0,1847205.0,5736432.0,4491315.0,3397353.0,5093330.0
36,2113.1942167658,1943.8189846219,10.0,4896290389.0,9445579041.0,9636064522.0,10114422402.0,9780858475.0,954995085.0,1877119128.0,1954345497.0,2032373579.0,1934952234.0,3394109.0,7656153.0,7426317.0,7666197.0,7494772.0,3403662.0,7711744.0,7604956.0,7847174.0,7495040.0,9028.0,4723.0,3895.0,2662.0,2236.0,2894862.0,10090047.0,6228516.0,4955954.0,8636682.0,1467541577.0,2891582316.0,2891696850.0,2891721873.0,2891880236.0,3024535.0,10726715.0,6633708.0,6649369.0,8864829.0,1496911009.0,2940111889.0,3251146423.0,3278441384.0,3064340870.0,5318.0,1938.0,1663.0,1726.0,1375.0,887937.0,4395515.0,1719192.0,1584070.0,3431568.0,2122900.0,5742356.0,4550654.0,3349310.0,5047885.0
37,2113.1057913283,1908.3084460749,6.605,9443126518.0,9367841962.0,10557067597.0,10473188394.0,9712998937.0,1837182172.0,1860735360.0,2045580566.0,2076493257.0,1921972901.0,6614177.0,7818147.0,7767981.0,7830472.0,7642082.0,6615434.0,7819104.0,7768697.0,7831367.0,7648994.0,3138.0,3281.0,3646.0,3111.0,2286.0,4656883.0,10741396.0,6527133.0,5138996.0,9634962.0,2748842339.0,2891685673.0,2891625261.0,2891733721.0,2891873906.0,4918693.0,11233381.0,6788979.0,6473373.0,9974215.0,2878357895.0,2939381654.0,3243264321.0,3290530811.0,2995313013.0,2681.0,3074.0,2878.0,2851.0,2137.0,1661854.0,4577145.0,1741401.0,1580714.0,3778911.0,2856676.0,6029454.0,4646441.0,3417830.0,5671351.0
38,2113.1443731937,2092.6172448742,12.998,9926231614.0,9441975210.0,10564014617.0,10575362586.0,9612879145.0,1931615118.0,1871631979.0,2062637751.0,2090788161.0,1903765697.0,6971043.0,7670341.0,7813218.0,7936997.0,7461310.0,7130153.0,7645792.0,7812996.0,7935976.0,7460967.0,3590.0,3387.0,3184.0,3084.0,2867.0,4784826.0,10751067.0,6538187.0,5097736.0,9732447.0,2891695859.0,2891506327.0,2891989935.0,2891537506.0,2891635774.0,5016124.0,11332486.0,6782790.0,7029260.0,9901422.0,3025797661.0,2912536560.0,3214935329.0,3279600302.0,3006180502.0,1863.0,2115.0,3039.0,2239.0,1595.0,1763346.0,4599736.0,1729330.0,1603920.0,3877192.0,2999150.0,5943976.0,4735591.0,3390451.0,5817076.0
39,2113.2701354689,2111.7114566043,10.407,9724104009.0,9365961530.0,10567584892.0,10586218553.0,9814090428.0,1903080912.0,1860675974.0,2064000125.0,2075085044.0,1900287224.0,6930498.0,7591526.0,7764889.0,7826919.0,7441330.0,6975228.0,7591274.0,7765456.0,7830398.0,7444856.0,2546.0,3667.0,4477.0,3664.0,3085.0,4805350.0,10776699.0,6546874.0,5182578.0,9772529.0,2891742800.0,2891621065.0,2891841213.0,2891564087.0,2891832078.0,5042298.0,11271107.0,6791370.0,7068189.0,9963132.0,3044358829.0,2938561348.0,3224257803.0,3265190975.0,3010266827.0,2462.0,1788.0,2126.0,2038.0,1225.0,1761707.0,4694341.0,1728377.0,1621406.0,3820286.0,3006830.0,5978019.0,4749900.0,3469096.0,5683741.0
40,2113.0821286849,2111.5780670838,6.17,9812009054.0,9479498376.0,10566150788.0,10702158549.0,9814852953.0,1915573889.0,1878277206.0,2079461784.0,2093590065.0,1917550693.0,6965557.0,7649580.0,7824666.0,7887821.0,7487937.0,6923431.0,7648190.0,7827002.0,7887757.0,7488519.0,3326.0,4081.0,2931.0,2751.0,2165.0,4782454.0,10780361.0,6470282.0,5141726.0,9753500.0,2891622891.0,2891814597.0,2891839796.0,2891923720.0,2891762796.0,5014529.0,11281375.0,6797476.0,6894321.0,9893771.0,3022350006.0,2916226047.0,3239783106.0,3280884365.0,2988868736.0,1625.0,2195.0,2918.0,2878.0,2231.0,1717686.0,4680338.0,1731906.0,1617105.0,3886889.0,3006827.0,5904459.0,4765603.0,3449826.0,5815950.0
41,2113.1425634927,2111.3511447737,9.379,9707455846.0,9377727600.0,10556603400.0,10699764452.0,9829207020.0,1900356764.0,1860636515.0,2079068949.0,2075384437.0,1920102978.0,6924500.0,7589183.0,7772491.0,7823612.0,7459188.0,6974385.0,7588449.0,7770371.0,7821939.0,7459850.0,3266.0,3045.0,3351.0,2917.0,2517.0,4773611.0,10795640.0,6447752.0,5145677.0,9695643.0,2891613189.0,2891914641.0,2891762319.0,2891833229.0,2891696964.0,5026192.0,11284422.0,6736080.0,7196935.0,9866215.0,3046135275.0,2939321393.0,3221839667.0,3260653010.0,2989515198.0,1825.0,1826.0,2675.0,2551.0,1713.0,1736461.0,4732459.0,1721183.0,1604799.0,3877455.0,3012851.0,5999270.0,4725094.0,3485924.0,5898732.0
42,2112.8822866734,2110.8940642176,39.418,9826240723.0,9589777893.0,10441326033.0,10708539602.0,9821964213.0,1917838645.0,1863224593.0,2062756404.0,2110717070.0,1934531391.0,6974431.0,7600735.0,7815584.0,7837546.0,7493816.0,6975714.0,7601151.0,7770737.0,7842120.0,7495871.0,2641.0,3051.0,2886.0,2791.0,2126.0,4774364.0,10847734.0,6463079.0,5091587.0,9662297.0,2891703206.0,2891842738.0,2891834559.0,2891663732.0,2891753281.0,5044555.0,11305161.0,6797899.0,6959249.0,9919834.0,3022342852.0,2941201954.0,3244339916.0,3286170996.0,3009603589.0,1653.0,2263.0,1976.0,2375.0,2213.0,1699258.0,4771493.0,1737845.0,1616932.0,3891335.0,2946352.0,5943394.0,4777362.0,3506418.0,5862797.0
43,2112.8991135136,2112.4003337711,5.719,9640659943.0,9687710604.0,10372886923.0,10605396610.0,9893538214.0,1887503783.0,1900345320.0,2048336426.0,2092849810.0,1945821215.0,7045299.0,7625551.0,7798426.0,7846487.0,7450415.0,7050260.0,7624651.0,7803348.0,7854170.0,7446717.0,4509.0,12118.0,5666.0,7047.0,3626.0,4400261.0,9361736.0,5760955.0,4614351.0,8460310.0,2891179311.0,2890826927.0,2891138843.0,2890693000.0,2891405333.0,4612421.0,9804658.0,6034009.0,6082585.0,8524095.0,3004092760.0,2949201977.0,3193294927.0,3236245162.0,2983398158.0,2402.0,14604.0,3236.0,7656.0,3375.0,1591811.0,4294217.0,1512837.0,1474667.0,3421803.0,2868673.0,5349006.0,4295013.0,3263032.0,5264166.0
44,2112.9612679752,2111.9985097953,11.738,9691644405.0,9602362230.0,10333168549.0,10690929044.0,9705781626.0,1877424018.0,1880773664.0,2046552545.0,2108762238.0,1919065616.0,6798145.0,7596700.0,7953674.0,7878322.0,7506875.0,6739228.0,7600635.0,7813432.0,7822485.0,7625440.0,3786.0,2856.0,3612.0,2656.0,2234.0,4805366.0,10788022.0,6451058.0,5121887.0,9646557.0,2771898818.0,2891763264.0,2892052787.0,2891600284.0,2891606353.0,5054783.0,11238790.0,6771900.0,7019588.0,9941416.0,2914331618.0,2923396897.0,3224466447.0,3265056578.0,3012095842.0,1525.0,2001.0,1588.0,2113.0,2000.0,1682122.0,4766873.0,1711597.0,1625088.0,3838515.0,2962378.0,6074784.0,4763591.0,3525781.0,5869973.0
45,2113.2054935999,2111.7224560369,11.6,9412621913.0,9573000721.0,10346818845.0,10476844573.0,9726675503.0,1836407737.0,1891436118.0,2047332949.0,2077552147.0,1921869274.0,6682082.0,7644298.0,7914877.0,7838965.0,7509145.0,6682512.0,7648245.0,7916101.0,7888778.0,7513271.0,2602.0,2146.0,2431.0,2431.0,2090.0,4768531.0,10761384.0,6496715.0,5122314.0,9703265.0,2797113442.0,2891841091.0,2891880833.0,2891886428.0,2891740486.0,5009713.0,11291408.0,6818713.0,7108699.0,9859307.0,3044439724.0,2942243496.0,3243946058.0,3285420583.0,2996621314.0,1751.0,2501.0,2862.0,2760.0,1745.0,1765198.0,4679528.0,1674263.0,1611449.0,3798280.0,2949310.0,6068066.0,4733582.0,3459765.0,5877701.0
0,429.42547614564,398.0893158782,15.428,9720476009.0,9405181613.0,10454120755.0,10473325388.0,9680502090.0,1907425672.0,1872652275.0,2052123119.0,2079137984.0,1926006299.0,6945938.0,7735982.0,7805918.0,7840308.0,7500940.0,6950171.0,7677050.0,7813640.0,7886294.0,7505822.0,4485.0,4157.0,5004.0,4070.0,3990.0,4744701.0,10693212.0,6307587.0,5131327.0,9548850.0,2893035264.0,2892786436.0,2893173622.0,2892899045.0,2892897178.0,5025057.0,11147550.0,6820842.0,6754579.0,9832855.0,3047060422.0,2948439666.0,3241697589.0,3284243807.0,3023475964.0,1813.0,2376.0,1814.0,1801.0,5828.0,1725382.0,4634181.0,1734795.0,1579920.0,3737329.0,2976658.0,6018772.0,4639650.0,3529356.0,5710953.0
1,1949.3388730713,2110.7074197871,8.95,9831879541.0,9509039843.0,10559865271.0,10590755146.0,9759740633.0,1918630989.0,1881937226.0,2063494378.0,2094467832.0,1927511388.0,6982785.0,7666072.0,7852840.0,7890001.0,7531423.0,6984429.0,7668167.0,7854342.0,7893027.0,7532284.0,2526.0,3886.0,2966.0,2600.0,2931.0,4719836.0,10559995.0,6466343.0,5067325.0,9493370.0,2891985509.0,2891629447.0,2892386449.0,2891876487.0,2891563880.0,5000168.0,11100656.0,6724620.0,7125146.0,9773635.0,3025896619.0,2924902759.0,3216474420.0,3259454536.0,3002050368.0,1445.0,1320.0,2906.0,2084.0,1084.0,1745726.0,4580293.0,1743950.0,1560785.0,3762933.0,2938749.0,5937736.0,4674646.0,3475825.0,5686125.0
2,2112.9823378517,2110.5693123811,15.283,9713599062.0,9377884463.0,10569108697.0,10440609278.0,9641702967.0,1899347991.0,1863415603.0,2046516603.0,2072361948.0,1907694108.0,6871619.0,7601560.0,7952733.0,7820134.0,7622268.0,6876083.0,7605046.0,7953105.0,7822091.0,7624305.0,2817.0,2092.0,3390.0,3482.0,2195.0,4759951.0,10619647.0,6543378.0,5086594.0,9634145.0,2891800764.0,2891497801.0,2891874990.0,2819974238.0,2891687718.0,4978206.0,11183248.0,6772997.0,6853781.0,9824821.0,3049048088.0,2907650415.0,3226056167.0,3101359400.0,3019503475.0,1401.0,1400.0,2113.0,1438.0,1576.0,1746841.0,4626773.0,1718510.0,1568986.0,3828364.0,2956195.0,5921459.0,4726595.0,3444223.0,5766608.0
3,2112.7234635317,2109.7579980001,7.299,9939056703.0,9506664206.0,10557354002.0,4678122024.0,9613500102.0,1918889015.0,1883063508.0,2078718505.0,926193395.0,1878541766.0,6929945.0,7647809.0,7838597.0,3562545.0,7357757.0,6932495.0,7648501.0,7840775.0,3563138.0,7361107.0,2346.0,2481.0,2821.0,2281.0,1871.0,4762598.0,10579758.0,6599253.0,4893174.0,10082011.0,2891914742.0,2891665532.0,2891939039.0,1293693481.0,2891861415.0,5029372.0,11092017.0,6944267.0,5775273.0,10295377.0,3048460057.0,2930680220.0,3242249192.0,1442450958.0,2948428904.0,2949.0,2081.0,3407.0,2410.0,2685.0,1719819.0,4399026.0,1696079.0,1454698.0,4054681.0,2863291.0,5760903.0,4842715.0,3238221.0,5702339.0
4,2113.1621332994,2111.3184501947,13.414,9940064520.0,9426231747.0,10347235477.0,4634950432.0,9626807319.0,1904962046.0,1869612910.0,2037565805.0,919377933.0,1867814996.0,7096346.0,7807347.0,7632227.0,3541062.0,7698232.0,7100122.0,7809667.0,7658402.0,3540114.0,7704433.0,3060.0,2559.0,3481.0,3170.0,2717.0,4765061.0,10436470.0,6566801.0,4807759.0,10096820.0,2891897256.0,2891643973.0,2890787389.0,1293716001.0,2891836246.0,4967750.0,11011051.0,6898298.0,5716300.0,10181396.0,3025208820.0,2944075994.0,3222233878.0,1451926573.0,2928430912.0,2372.0,1679.0,3199.0,1695.0,2317.0,1725372.0,4570394.0,1689680.0,1508686.0,4062025.0,2962416.0,5896009.0,4841785.0,3281081.0,5929688.0
5,2113.0597375071,2109.8834924074,10.557,9943399209.0,9519599897.0,10552762998.0,4678158250.0,9621331035.0,1919675555.0,1868055699.0,2078042204.0,917410640.0,1881184242.0,7022067.0,7589340.0,7832510.0,3537978.0,7502303.0,7022716.0,7593203.0,7967593.0,3540700.0,7501052.0,3804.0,3361.0,3697.0,3444.0,3006.0,4744679.0,10650271.0,6496398.0,4918982.0,9991805.0,2891903189.0,2891702249.0,2832181950.0,1293699758.0,2891799509.0,5035785.0,11100626.0,6928644.0,5854729.0,10334581.0,3047002397.0,2946438437.0,3174366050.0,1451282645.0,2946340471.0,3301.0,1864.0,2088.0,1376.0,1876.0,1749617.0,4598448.0,1709385.0,1521547.0,4111721.0,2988925.0,5821768.0,4888818.0,3247681.0,5973365.0
6,2113.3203661363,2110.9010505826,18.314,9929594466.0,9659513274.0,10443231620.0,4722067007.0,9645397634.0,1931392350.0,1893336745.0,2062335130.0,924648704.0,1899211925.0,6926837.0,7663092.0,7842060.0,3559609.0,7376888.0,6933332.0,7665308.0,7977570.0,3560241.0,7386127.0,3356.0,6531.0,3586.0,4416.0,2536.0,4417206.0,9741531.0,6130842.0,4551377.0,9108278.0,2891700314.0,2891590308.0,2891797046.0,1293663147.0,2891633827.0,4798291.0,10449975.0,6496000.0,5657264.0,9666445.0,3021950931.0,2937075668.0,3221113835.0,1436635780.0,2936455549.0,3598.0,6427.0,2409.0,4043.0,2848.0,1699462.0,4499510.0,1658856.0,1493924.0,3981157.0,2952913.0,5609069.0,4774471.0,3192916.0,5776866.0
